,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
136,grabbe-kaiser-heinrich-der-sechste,ger000518,Grabbe,0,Kaiser Heinrich der Sechste,Eine Tragödie in fünf Akten,Tragedy,1830,80,False,0.834039040744783,0.1563291139240506,2.385486018641811,koenig_heinrich_kaiser_heinrich,12.35,4,1875,1830.0,42,80,7,70,3,,2,1829,15,0,5,31255,30563,2103,251,3828
147,grillparzer-koenig-ottokars-glueck-und-ende,ger000286,Grillparzer,0,König Ottokars Glück und Ende,Trauerspiel in fünf Aufzügen,Tragedy,1825,55,False,0.8873605900559758,0.4693602693602693,1.5306397306397306,several characters,25.345454545454544,2,1825,1825.0,54,55,7,44,4,,1,1823,5,5,5,27076,26730,3706,0,3424
154,gryphius-carolus-stuardus,ger000550,Gryphius,0,Carolus Stuardus,Trauerspiel,Tragedy,1650,55,False,0.6723076923076922,0.1124579124579124,2.5754060324825985,carol,6.072727272727272,7,1650,1657.0,15,55,14,39,2,,9,1649,32,0,5,32436,31010,234,9,2774
158,gryphius-papinianus,ger000551,Gryphius,0,Großmütiger Rechtsgelehrter oder Sterbender Aemilius Paulus Papinianus,Trauerspiel,Tragedy,1659,34,False,0.654640947288006,0.1354723707664884,2.302941176470588,papinianus,4.470588235294118,4,1660,1659.0,11,34,9,23,2,,4,1659,31,0,5,30217,29041,249,12,2933
183,hauptmann-die-ratten,ger000477,Hauptmann,0,Die Ratten,Berliner Tragikomödie,Tragicomedy,1911,18,False,0.8873800491447549,0.7647058823529411,1.2352941176470589,several characters,13.0,2,1911,1911.0,17,18,8,10,0,,1,1910,5,5,5,32222,29755,5227,967,40
188,hebbel-demetrius,ger000253,Hebbel,0,Demetrius,,,1864,28,False,0.7280080091170318,0.2724867724867725,1.8994708994708995,demetrius,7.357142857142857,3,1869,1864.0,19,28,6,19,3,,1,1863,78,0,5,27254,26806,1224,0,3951
194,hebbel-herodes-und-mariamne,ger000101,Hebbel,0,Herodes und Mariamne,Eine Tragödie in fünf Akten,Tragedy,1849,27,False,0.8421874542789575,0.2962962962962963,1.9173789173789173,herodes|titus,7.703703703703703,4,1849,1850.0,18,27,3,23,1,,1,,35,0,5,26986,26689,1028,0,3804
218,hofmannsthal-der-schwierige,ger000364,Hofmannsthal,0,Der Schwierige,Lustspiel in drei Akten,Comedy,1920,18,False,0.7404897571564238,0.392156862745098,1.6862745098039216,crescence|hans_karl,6.666666666666667,3,1921,1920.0,13,18,7,11,0,,1,1917,48,2,3,29644,29167,2513,1280,0
240,iffland-die-jaeger,ger000156,Iffland,0,Die Jäger,Ein ländliches Sittengemälde in fünf Aufzügen,,1785,18,False,0.8255250921917588,0.4640522875816993,1.673202614379085,anton,7.888888888888889,3,1785,1785.0,12,18,5,12,1,,1,,70,0,5,27421,26574,2076,1562,19
241,iffland-figaro-in-deutschland,ger000434,Iffland,0,Figaro in Deutschland,Ein Lustspiel in fünf Aufzügen,Comedy,1790,17,False,0.8514847897200838,0.6691176470588235,1.3308823529411764,baronesse|hyazinth|figaro,10.705882352941176,2,,1790.0,15,17,2,14,1,,1,,95,0,5,31210,29625,3234,2024,0
270,klinger-simsone-grisaldo,ger000443,Klinger,0,Simsone Grisaldo,Ein Schauspiel in fünf Akten,,1776,20,False,0.8235067954920897,0.4947368421052631,1.5421052631578946,grisaldo,9.4,3,,1776.0,18,20,4,16,0,,1,,16,0,5,26778,26499,1049,917,10
305,laube-struensee,ger000389,Laube,0,Struensee,Tragödie in fünf Akten,Tragedy,1844,8,False,1.0,1.0,1.0,several characters,7.0,1,1844,1846.0,7,8,2,6,0,,1,,44,0,5,31564,22516,4561,994,0
328,lessing-nathan-der-weise,ger000369,Lessing,0,Nathan der Weise,Ein dramatisches Gedicht in fünf Aufzügen,,1779,14,False,0.738095238095238,0.3186813186813186,1.8571428571428568,saladin,4.142857142857143,3,1783,1779.0,10,14,3,11,0,,1,,41,21,5,30460,29908,935,0,4740
348,muehsam-judas,ger000020,Mühsam,0,Judas,Arbeiterdrama in fünf Akten,,1921,34,False,0.9159013028988692,0.7789661319073083,1.2210338680926915,several characters,25.705882352941178,2,,1921.0,33,34,10,22,2,,1,1920,5,0,5,32416,31430,4046,1862,4
352,muellner-koenig-yngurd,ger000261,Müllner,0,König Yngurd,Trauerspiel in fünf Akten,Tragedy,1817,37,False,0.8101678643440658,0.2732732732732733,1.864864864864865,alf,9.83783783783784,3,1817,1817.0,27,37,3,28,6,,1,,47,0,5,30473,28174,3682,0,3598
355,nestroy-das-haus-der-temperamente,ger000341,Nestroy,0,Das Haus der Temperamente,Posse mit Gesang in zwei Akten,Comedy,1837,43,False,0.6912222134877224,0.1827242524916943,2.401219512195122,schlankel,7.674418604651163,5,1837,1891.0,23,43,16,24,3,,3,1837,605,2,2,28851,26657,6975,1587,145
372,panizza-nero,ger000368,Panizza,0,Nero,Tragödie in fünf Aufzügen,Tragedy,1898,56,False,0.9529810062423564,0.1857142857142857,1.5954738330975955,nero,10.214285714285714,2,,1898.0,34,56,9,45,2,,3,,8,0,5,29173,23213,8758,601,79
373,pfeil-lucie-woodvil,ger000215,Pfeil,0,Lucie Woodvil,Ein bürgerliches Trauerspiel in fünf Handlungen,Tragedy,1756,8,False,0.8833333333333335,0.75,1.25,robert|willhelm,5.25,2,1756,1756.0,7,8,3,5,0,,1,,48,0,5,27729,27322,520,548,0
395,rosenow-die-im-schatten-leben,ger000251,Rosenow,0,Die im Schatten leben,Drama in vier Akten,,1899,14,False,0.97985347985348,0.978021978021978,1.021978021978022,several characters,12.714285714285714,2,,1912.0,13,14,5,9,0,,1,1899,4,0,4,28114,27313,5111,1323,21
398,ruederer-die-fahnenweihe,ger000351,Ruederer,0,Die Fahnenweihe,Eine Komödie in drei Akten,Comedy,1895,32,False,0.9401824337447248,0.9133064516129032,1.0866935483870968,several characters,28.3125,2,1896,1895.0,31,32,11,18,3,,1,1894,3,0,3,28685,27148,5960,2007,13
422,schiller-die-jungfrau-von-orleans,ger000227,Schiller,0,Die Jungfrau von Orleans,Eine romantische Tragödie,Tragedy,1801,47,False,0.756246433999876,0.1554116558741905,2.418131359851989,johanna,7.148936170212766,5,1801,1801.0,28,47,6,40,1,,1,1800/1801,63,17,5,28828,27778,3075,0,3756
425,schiller-die-verschwoerung-des-fiesco-zu-genua,ger000451,Schiller,0,Die Verschwörung des Fiesco zu Genua,Ein republikanisches Trauerspiel,Tragedy,1782,36,False,0.767351006422644,0.2111111111111111,1.9587301587301589,fiesco,7.388888888888889,4,1782,1783.0,28,36,5,28,3,,1,,75,9,5,30241,28851,3982,1251,0
427,schiller-kabale-und-liebe,ger000096,Schiller,0,Kabale und Liebe,Ein bürgerliches Trauerspiel in fünf Aufzügen,Tragedy,1784,17,False,0.7397759103641457,0.3014705882352941,2.0588235294117645,lady,4.823529411764706,4,1784,1784.0,9,17,4,12,1,,1,1782/1783,37,22,5,31029,29173,4073,922,0
428,schiller-maria-stuart,ger000311,Schiller,0,Maria Stuart,Ein Trauerspiel,Tragedy,1800,20,False,0.6793290043290044,0.3052631578947368,2.163157894736842,elisabeth,5.8,4,1800,1801.0,12,20,6,14,0,,1,1799/1800,52,17,5,30635,29730,2219,0,4326
430,schiller-wallensteins-tod,ger000058,Schiller,0,Wallensteins Tod,Ein Trauerspiel in fünf Aufzügen,Tragedy,1799,33,False,0.6843749065040932,0.2348484848484848,2.0643939393939394,graefin,7.515151515151516,4,1799,1800.0,20,33,4,28,1,,1,1796/1799,63,1,5,31540,30810,2712,0,4256
431,schiller-wilhelm-tell,ger000452,Schiller,0,Wilhelm Tell,Schauspiel,,1804,66,False,0.8755267025047938,0.2489510489510489,1.863869463869464,stauffacher,16.181818181818183,3,1804,1804.0,47,66,7,46,13,,1,1802/1804,15,15,5,28076,27222,3046,0,3487
444,schnitzler-das-weite-land,ger000277,Schnitzler,0,Das weite Land,Tragikomödie in fünf Akten,Tragicomedy,1910,29,False,0.9079463625940388,0.6108374384236454,1.3891625615763548,friedrich|erna,17.103448275862068,2,1911,1910.0,28,29,9,18,2,,1,1910,5,1,5,32269,31529,3773,1553,0
544,wildenbruch-die-haubenlerche,ger000240,Wildenbruch,0,Die Haubenlerche,Schauspiel in vier Akten,,1890,7,False,1.0,1.0,1.0,several characters,6.0,1,1890,1891.0,6,7,3,4,0,,1,,33,0,4,29716,28812,6551,1826,11
546,wildenbruch-die-quitzows,ger000172,Wildenbruch,0,Die Quitzows,Schauspiel in vier Akten,,1888,62,False,0.7665124812733227,0.197778952934955,2.014806980433633,perwenitz,12.064516129032258,4,1888,1888.0,41,62,7,50,5,,1,,72,0,7,30691,28730,5087,1134,1566
553,zschokke-abellino,ger000275,Zschokke,0,Abellino,Schauspiel in 5 Aufzügen,,1795,17,False,0.8049701932054873,0.5661764705882353,1.4485294117647058,doge,9.058823529411764,3,1795,1795.0,15,17,2,14,1,,1,,39,0,5,29498,28240,2462,0,5324
