,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
40,blumenthal-im-weissen-roessl,ger000165,Blumenthal,1,Im weißen Rößl,Lustspiel in drei Aufzügen,Comedy,1898,36,False,0.8939895618607304,0.5555555555555556,1.415126050420168,leopold,19.444444444444443,3,1898,1898.0,33,36,13,23,0,,2,,38,0,3,23477,22514,3154,1270,32
42,borchert-draussen-vor-der-tuer,ger000476,Borchert,0,Draußen vor der Tür,"Ein Stück, das kein Theater spielen und kein Publikum sehen will",,1947,16,False,0.8560606060606061,0.4333333333333333,1.6666666666666667,beckmann,6.5,3,1947,1947.0,12,16,4,9,3,,1,1947,7,7,0,18969,18439,627,546,38
54,brentano-ponce-de-leon,ger000408,Brentano,0,Ponce de Leon,Lustspiel in fünf Aufzügen,Comedy,1803,37,False,0.7644662259751774,0.2312312312312312,1.895973154362416,ponce,8.324324324324325,4,1814,1803.0,27,37,8,28,1,,2,1801,122,1,5,39319,36332,3535,1735,248
71,devrient-die-gunst-des-augenblicks,ger000273,Devrient,0,Die Gunst des Augenblicks,Lustspiel in drei Akten,Comedy,1836,8,False,0.7714285714285714,0.6785714285714286,1.3214285714285714,landrath,4.75,2,1836,1836.0,7,8,2,6,0,,1,,41,0,3,18282,17702,2058,956,24
74,droste-huelshoff-perdu,ger000077,Droste-Hülshoff,0,"Perdu! oder Dichter, Verleger und Blaustrümpfe",Lustspiel in einem Akte,Comedy,1840,10,False,0.7857142857142858,0.6444444444444445,1.4,seybold,5.8,3,1939,1886.0,8,10,5,5,0,,1,1840,14,0,0,15199,14937,2670,772,10
79,engel-eid-und-pflicht,ger000262,Engel,0,Eid und Pflicht,Ein bürgerliches Trauerspiel in fünf Aufzügen,Tragedy,1776,11,False,0.8042568542568543,0.509090909090909,1.509090909090909,luise|madame_welldorf,5.090909090909091,3,1798,1803.0,9,11,3,8,0,,1,1776,37,0,5,17834,17540,1872,652,0
80,ertler-anna-iwanowna,ger000420,Ertler,0,Anna Iwanowna,Ein Schauspiel in drei Akten und einem Vorspiel als Oper vertont von Konrad Steckl,,1920,23,False,0.9263484798953908,0.8260869565217391,1.173913043478261,several characters,18.17391304347826,2,1920,1920.0,22,23,2,20,1,,1,1918/1919,4,0,3,24745,22937,6523,1113,23
83,essig-der-frauenmut,ger000276,Essig,0,Der Frauenmut,Lustspiel in fünf Aufzügen,Comedy,1912,34,False,0.9197996359024954,0.5935828877005348,1.4064171122994653,roland|femina_frau_kuenkeluen,19.58823529411765,2,1914,1912.0,33,34,21,13,0,,1,1910/1911,5,0,5,28632,28148,4436,1726,24
84,essig-ueberteufel,ger000046,Essig,0,Überteufel,Tragödie in fünf Aufzügen,Tragedy,1912,20,False,0.9216471995496764,0.8421052631578947,1.1578947368421053,several characters,16.0,2,1923,1912.0,19,20,8,9,3,,1,1906,5,0,5,26973,26105,4178,1596,79
103,goethe-der-buergergeneral,ger000106,Goethe,0,Der Bürgergeneral,Ein Lustspiel in einem Aufzuge,Comedy,1793,7,False,0.923809523809524,0.9047619047619048,1.0952380952380951,several characters,5.428571428571429,2,1793,1793.0,6,7,1,6,0,,1,1793,14,3,0,8298,8150,773,924,0
107,goethe-die-laune-des-verliebten,ger000224,Goethe,0,Die Laune des Verliebten,Ein Schäferspiel in Versen und einem Akte,,1768,4,False,0.8333333333333333,0.8333333333333334,1.1666666666666667,egle|amine,2.5,2,1779,1806.0,3,4,2,2,0,,1,1767/1768,9,3,0,5687,5586,434,0,662
108,goethe-die-mitschuldigen,ger000178,Goethe,0,Die Mitschuldigen,Ein Lustspiel in einem Akte,Comedy,1776,4,False,1.0,1.0,1.0,several characters,3.0,1,1776,1909.0,3,4,1,3,0,,1,1768/1769,15,2,0,7503,7315,916,0,889
123,gotter-der-dorfjahrmarkt,ger000009,Gotter,0,Der Dorfjahrmarkt,Eine komische Oper in zwei Aufzügen,,1775,18,True,0.806425364758698,0.6274509803921569,1.3986928104575165,lukas|fikfak,10.666666666666666,3,1775,1778.0,16,18,4,14,0,,1,,25,0,2,11547,11210,1474,623,226
125,gotter-medea,ger000246,Gotter,0,Medea,,,1775,5,True,0.7,0.7,1.3,medea,2.8,2,1775,1782.0,4,5,2,3,0,,1,,5,3,0,2222,2161,304,43,0
126,gottsched-atalanta,ger000252,Gottsched,0,Atalanta oder die bezwungene Sprödigkeit,"Ein Schäferspiel, in fünf Aufzügen",,1741,9,False,0.9365079365079364,0.8888888888888888,1.1111111111111112,several characters,7.111111111111111,2,,1741.0,8,9,3,6,0,,1,,37,0,5,15579,15082,405,0,1753
149,grillparzer-medea,ger000515,Grillparzer,0,Medea,Trauerspiel in fünf Aufzügen,Tragedy,1821,12,False,0.8673039923039924,0.696969696969697,1.303030303030303,jason|koenig,7.666666666666667,2,1821,1822.0,11,12,5,7,0,,1,1819/1820,6,0,5,19495,19247,1383,0,2665
151,grillparzer-weh-dem-der-luegt,ger000136,Grillparzer,0,"Weh dem, der lügt!",Lustspiel in fünf Aufzügen,Comedy,1838,16,False,0.8743395493395495,0.7166666666666667,1.2833333333333334,leon,10.75,2,1838,1840.0,15,16,1,15,0,,1,,5,1,5,17933,17583,2499,0,2234
167,haffner-die-fledermaus,ger000329,Haffner,1,Die Fledermaus,Operette in drei Aufzügen,,1874,29,True,0.8758079381712301,0.7093596059113301,1.3152709359605912,chor_der_gaeste_alle,19.86206896551724,3,1874,,26,29,11,17,1,,1,,41,31,3,16654,15972,1743,759,1023
171,hartleben-die-sittliche-forderung,ger000350,Hartleben,0,Die sittliche Forderung,,Comedy,1896,3,False,1.0,1.0,1.0,friedrich|rita|berta,2.0,1,1896,1897.0,2,3,2,1,0,,1,,1,0,0,5423,5318,949,257,16
172,hartleben-hanna-jagert,ger000099,Hartleben,0,Hanna Jagert,Komödie,Comedy,1893,18,False,0.8978609625668449,0.5294117647058824,1.4705882352941178,hanna,9.0,2,1893,1893.0,17,18,6,11,1,,1,,3,0,3,20487,20186,3798,768,0
173,hartleben-rosenmontag,ger000114,Hartleben,0,Rosenmontag,Eine Offiziers-Tragödie,Tragedy,1898,24,False,0.8283825884154834,0.4710144927536231,1.572463768115942,moritz,10.833333333333334,3,1900,1898.0,20,24,0,24,0,,1,1899,31,0,5,25994,24770,6141,1132,14
175,hauptmann-carl-der-antiquar,ger000239,Hauptmann,0,Der Antiquar,Komödie in einem Akt,Comedy,1909,4,False,1.0,1.0,1.0,several characters,3.0,1,1910,1909.0,3,4,1,3,0,,1,,1,0,1,7918,7794,1825,226,0
178,hauptmann-carl-frau-nadja-bielew,ger000060,Hauptmann,0,Frau Nadja Bielew,Tragischer Akt,Tragedy,1909,4,False,1.0,1.0,1.0,several characters,3.0,1,,1909.0,3,4,3,1,0,,1,,1,0,1,6713,6586,1599,193,0
185,hauptmann-gabriel-schillings-flucht,ger000510,Hauptmann,0,Gabriel Schillings Flucht,Drama,,1912,14,False,0.9075091575091576,0.8351648351648352,1.164835164835165,several characters,10.857142857142858,2,1912,1912.0,13,14,5,9,0,,1,1905/1906,5,0,5,21924,18767,4747,782,6
186,hauptmann-vor-sonnenaufgang,ger000509,Hauptmann,0,Vor Sonnenaufgang,Soziales Drama,,1889,18,False,0.8875520539736227,0.7581699346405228,1.2418300653594772,hoffmann|loth|helene,12.88888888888889,2,1889,1889.0,17,18,8,10,0,,1,1889,5,0,5,26811,24076,6459,1149,3
187,hebbel-agnes-bernauer,ger000043,Hebbel,0,Agnes Bernauer,Ein deutsches Trauerspiel in fünf Aufzügen,Tragedy,1852,31,False,0.8515496904196596,0.3483870967741935,1.696774193548387,albrecht,10.451612903225806,3,1852,1855.0,25,31,3,27,1,,1,,63,1,5,25845,25299,2062,909,3
190,hebbel-der-gehoernte-siegfried,ger000016,Hebbel,0,Der gehörnte Siegfried,Vorspiel in einem Akt,,1861,9,False,0.7185185185185186,0.5555555555555556,1.0909090909090908,several characters,4.444444444444445,2,1861,1862.0,6,9,2,7,0,,2,,4,0,0,5117,5032,98,0,694
191,hebbel-der-rubin,ger000325,Hebbel,0,Der Rubin,Ein Märchen-Lustspiel in drei Akten,Comedy,1849,17,False,0.7475152298681711,0.5,1.5514705882352942,assad,8.0,3,1849,1851.0,14,17,1,15,1,,1,1849,23,0,3,12351,12011,1265,0,1732
192,hebbel-genoveva,ger000327,Hebbel,0,Genoveva,Eine Tragödie in fünf Akten,Tragedy,1843,19,False,0.8425349246556678,0.4385964912280701,1.5614035087719298,golo,7.894736842105263,2,1849,1843.0,17,19,3,15,1,,1,,44,0,5,33896,33087,2804,0,4511
193,hebbel-gyges-und-sein-ring,ger000238,Hebbel,0,Gyges und sein Ring,Eine Tragödie in fünf Akten,Tragedy,1856,9,False,0.9722222222222222,0.9722222222222222,1.0277777777777777,several characters,7.777777777777778,2,1889,1856.0,8,9,3,5,1,,1,,5,0,5,16211,16073,512,0,2290
194,hebbel-herodes-und-mariamne,ger000101,Hebbel,0,Herodes und Mariamne,Eine Tragödie in fünf Akten,Tragedy,1849,27,False,0.8421874542789575,0.2962962962962963,1.9173789173789173,herodes|titus,7.703703703703703,4,1849,1850.0,18,27,3,23,1,,1,,35,0,5,26986,26689,1028,0,3804
196,hebbel-kriemhilds-rache,ger000160,Hebbel,0,Kriemhilds Rache,Ein Trauerspiel in fünf Akten,Tragedy,1861,21,False,0.7700385593242738,0.5333333333333333,1.4952380952380953,hagen,10.666666666666666,3,1861,1862.0,18,21,4,17,0,,1,,72,0,5,23439,22796,1496,0,3271
198,hebbel-siegfrieds-tod,ger000392,Hebbel,0,Siegfrieds Tod,Ein Trauerspiel in fünf Akten,Tragedy,1861,18,False,0.7398555148555148,0.5098039215686274,1.3553719008264462,kriemhild,8.666666666666666,2,1861,1862.0,15,18,4,12,2,,2,,46,0,5,17547,17179,1029,0,2516
199,hebbel-trauerspiel-in-sizilien,ger000296,Hebbel,0,Ein Trauerspiel in Sizilien,Tragikomödie in einem Akt,Tragicomedy,1847,9,False,0.8904761904761904,0.6944444444444444,1.3055555555555556,ambrosio|bartolino,5.555555555555555,2,1907,1847.0,8,9,1,8,0,,1,1847,7,0,0,7533,6609,275,0,942
202,heiseler-die-kinder-godunofs,ger000029,Heiseler,0,Die Kinder Godunófs,Tragödie,Tragedy,1929,31,False,0.9125849573439444,0.4387096774193548,1.5612903225806452,boris,13.161290322580646,2,1930,1929.0,30,31,3,27,1,,1,1923,5,0,5,13473,13159,1433,0,1837
203,heiseler-peter-und-alexej,ger000196,Heiseler,0,Peter und Alexéj,Tragödie,Tragedy,1912,29,False,0.8725870754908868,0.5763546798029556,1.4236453201970445,several characters,16.137931034482758,2,1913,1912.0,28,29,3,25,1,,1,1906,5,0,5,17629,16864,2823,76,2167
206,heyne-der-stammbaum,ger000553,Heyne,0,Der Stammbaum,Erste Fortsetzung der beyden Billets,Comedy,1791,4,False,1.0,1.0,1.0,several characters,3.0,1,,1791.0,3,4,1,3,0,,1,,9,0,0,7955,7855,827,348,0
207,heyne-die-beiden-billets,ger000482,Heyne,0,Die beiden Billets,Ein Lustspiel in einem Akt,Comedy,1783,3,False,1.0,1.0,1.0,roesgen|schnapps|guerge,2.0,1,1783,1783.0,2,3,1,2,0,,1,,11,0,0,6067,5969,296,192,0
212,hofmannsthal-arabella,ger000210,Hofmannsthal,0,Arabella,Lyrische Komödie in drei Aufzügen,Comedy,1928,18,False,0.8966727716727717,0.7777777777777778,1.2222222222222223,several characters,13.22222222222222,2,1933,1928.0,17,18,5,12,1,,1,,3,17,3,13921,13574,3370,0,1364
214,hofmannsthal-das-bergwerk-zu-falun,ger000161,Hofmannsthal,0,Das Bergwerk zu Falun,,,1899,27,False,0.9208320764203116,0.4615384615384615,1.5384615384615383,elis,12.0,2,1949,1933.0,26,27,13,13,1,,1,1899,5,1,5,21735,21105,3998,0,2474
228,holtei-die-kalkbrenner,ger000331,Holtei,0,Die Kalkbrenner,Liederposse in einem Akt,Comedy,1825,8,False,0.8392857142857143,0.7857142857142857,1.2142857142857142,kotzeluch,5.5,2,1825,1828.0,7,8,2,6,0,,1,,11,0,0,6894,6368,465,197,148
229,holtei-ein-trauerspiel-in-berlin,ger000289,Holtei,0,Ein Trauerspiel in Berlin,Bürgerliches Drama in drei Akten,Tragedy,1832,18,False,0.8269505186171852,0.5359477124183006,1.4901960784313726,doerthe,9.11111111111111,3,1832,1838.0,15,18,4,13,1,,1,,40,0,3,19356,18186,2217,734,0
230,holz-ignorabimus,ger000390,Holz,0,Ignorabimus,Tragödie,Tragedy,1914,7,False,1.0,1.0,1.0,several characters,6.0,1,1927,1914.0,6,7,1,4,2,,1,,5,0,5,105637,104108,48851,3857,0
232,holz-schlaf-die-familie-selicke,ger000223,Holz,1,Die Familie Selicke,Drama in drei Aufzügen,,1890,8,False,1.0,1.0,1.0,several characters,7.0,1,1890,1890.0,7,8,3,5,0,,1,,3,1,3,18971,18524,5511,801,2
233,holz-sonnenfinsternis,ger000174,Holz,0,Sonnenfinsternis,Tragödie,Tragedy,1908,6,False,0.9333333333333336,0.9333333333333332,1.0666666666666669,several characters,4.666666666666667,2,1913,1908.0,5,6,1,5,0,,1,,5,0,5,56770,55594,25800,2101,0
235,horvath-geschichten-aus-dem-wiener-wald,ger000522,Horváth,0,Geschichten aus dem Wiener Wald,Volksstück in drei Teilen,,1931,26,False,0.8080787489032983,0.44,1.593846153846154,marianne,11.0,3,1931,1931.0,24,26,12,14,0,,1,1930/1931,15,0,0,21102,19749,4416,1293,90
236,horvath-kasimir-und-karoline,ger000467,Horváth,0,Kasimir und Karoline,Volksstück,,1932,17,False,0.6389865036923861,0.3455882352941176,1.8583333333333332,karoline|kasimir,5.529411764705882,4,1932,1932.0,11,17,7,9,1,,2,1931/1932,117,3,0,11943,10255,2623,754,73
239,iffland-der-spieler,ger000303,Iffland,0,Der Spieler,Ein Schauspiel in fünf Aufzügen,,1796,20,False,0.8117457134368898,0.4789473684210526,1.5315789473684212,herr_von_wallenfeld,9.1,3,1796,1796.0,17,20,1,19,0,,1,,66,0,5,24724,24069,2572,1506,0
240,iffland-die-jaeger,ger000156,Iffland,0,Die Jäger,Ein ländliches Sittengemälde in fünf Aufzügen,,1785,18,False,0.8255250921917588,0.4640522875816993,1.673202614379085,anton,7.888888888888889,3,1785,1785.0,12,18,5,12,1,,1,,70,0,5,27421,26574,2076,1562,19
241,iffland-figaro-in-deutschland,ger000434,Iffland,0,Figaro in Deutschland,Ein Lustspiel in fünf Aufzügen,Comedy,1790,17,False,0.8514847897200838,0.6691176470588235,1.3308823529411764,baronesse|hyazinth|figaro,10.705882352941176,2,,1790.0,15,17,2,14,1,,1,,95,0,5,31210,29625,3234,2024,0
250,kaiser-stadt-und-land,ger000021,Kaiser,0,Stadt und Land oder Der Viehhändler aus Oberösterreich,Posse mit Gesang in drei Aufzügen,Comedy,1844,15,False,0.8938476338476339,0.6952380952380952,1.3047619047619048,sebastian,9.733333333333333,2,1844,1845.0,14,15,4,11,0,,1,,38,0,3,16976,16365,2259,842,110
271,klinger-sturm-und-drang,ger000053,Klinger,0,Sturm und Drang,Ein Schauspiel,,1777,13,False,0.7814130314130315,0.6410256410256411,1.3974358974358974,wild,7.6923076923076925,3,1777,1777.0,11,13,5,8,0,,1,1776,37,4,5,17747,17417,923,782,0
275,koerner-die-braut,ger000520,Körner,0,Die Braut,"Ein Lustspiel in Alexandrinern, in einem Aufzuge",Comedy,1812,3,False,0.0,0.6666666666666666,1.3333333333333333,sohn,1.3333333333333333,2,1812,1813.0,2,3,1,2,0,,1,1811,9,0,0,5056,4876,207,0,564
298,larronge-hasemanns-toechter,ger000402,L'Arronge,0,Hasemann's Töchter,Volksstück in 4 Akten,,1879,19,False,0.8264393501235606,0.4502923976608187,1.6257309941520468,emilie,8.105263157894736,3,,1879.0,15,19,8,11,0,,1,,61,1,4,24051,23363,2678,1258,30
299,larronge-mein-leopold,ger000197,L'Arronge,0,Mein Leopold,Volksstück in 3 Akten,,1873,28,False,0.8197061102689146,0.3333333333333333,1.7065527065527066,minna,9.0,3,1873,1876.0,22,28,7,20,1,,2,,61,1,6,23623,22813,4301,1239,68
306,laufs-jacoby-pension-schoeller,ger000069,Laufs,1,Pension Schöller,Posse in drei Aufzügen,Comedy,1890,20,False,0.8365715656892126,0.5684210526315789,1.4526315789473685,kissling,10.8,3,1890,1890.0,18,20,7,13,0,,1,,36,2,3,15730,15376,1970,919,0
307,lautensack-die-pfarrhauskomoedie,ger000024,Lautensack,0,Die Pfarrhauskomödie,Carmen Sacerdotale / Drei Szenen,Comedy,1911,4,False,1.0,1.0,1.0,several characters,3.0,1,1920,1911.0,3,4,2,2,0,,1,,3,0,0,10949,10030,3865,617,0
308,lautensack-hahnenkampf,ger000432,Lautensack,0,Hahnenkampf,Eine Komödie in sechs Szenen,Comedy,1908,17,False,0.8860340639752403,0.6838235294117647,1.3161764705882353,apotheker,10.941176470588236,2,,1908.0,16,17,5,11,1,,1,,6,0,0,11588,11198,2837,465,14
309,lautensack-medusa,ger000263,Lautensack,0,Medusa,Aus den Papieren eines Mönches,,1904,7,False,1.0,1.0,1.0,several characters,6.0,1,,1904.0,6,7,4,3,0,,1,,1,0,0,5410,4828,1030,242,0
318,lessing-damon,ger000031,Lessing,0,"Damon, oder die wahre Freundschaft",Ein Lustspiel in einem Aufzuge,Comedy,1747,5,False,0.9,0.9,1.1,leander|die_witwe|damon,3.6,2,,1747.0,4,5,2,3,0,,1,,10,2,0,7656,7595,20,183,0
319,lessing-der-freigeist,ger000379,Lessing,0,Der Freigeist,Ein Lustspiel in fünf Aufzügen,Comedy,1755,11,False,0.8244588744588746,0.5272727272727272,1.509090909090909,adrast|theophan,5.2727272727272725,3,,1755.0,9,11,4,7,0,,1,1749,35,0,5,21716,21477,476,893,0
320,lessing-der-junge-gelehrte,ger000272,Lessing,0,Der junge Gelehrte,Ein Lustspiel in drei Aufzügen,Comedy,1748,6,False,1.0,1.0,1.0,several characters,5.0,1,1748,1754.0,5,6,2,4,0,,1,,42,2,3,26400,26134,570,1048,20
321,lessing-der-misogyn,ger000391,Lessing,0,Der Misogyn,Ein Lustspiel in drei Aufzügen,Comedy,1755,7,False,0.923809523809524,0.9047619047619048,1.0952380952380951,several characters,5.428571428571429,2,,1755.0,6,7,3,4,0,,1,1748,23,0,3,13189,13005,347,477,0
322,lessing-der-schatz,ger000249,Lessing,0,Der Schatz,Ein Lustspiel in einem Aufzuge,Comedy,1755,8,False,0.5958333333333333,0.5,1.5714285714285714,anselmo,3.5,3,,1755.0,6,8,0,8,0,,1,1750,18,0,0,12417,12288,274,612,0
323,lessing-die-alte-jungfer,ger000401,Lessing,0,Die alte Jungfer,Ein Lustspiel in drei Aufzügen,Comedy,1749,11,False,0.8432900432900432,0.6909090909090909,1.309090909090909,lisette|jungfer_ohldin,6.909090909090909,2,,1749.0,10,11,3,8,0,,1,1748,23,0,3,10260,10012,303,476,9
324,lessing-die-juden,ger000222,Lessing,0,Die Juden,Ein Lustspiel in einem Aufzuge,Comedy,1754,7,False,0.7000000000000001,0.6666666666666666,1.4285714285714286,lisette|der_reisende|das_fraeulein,4.0,3,1766,1754.0,5,7,2,5,0,,1,1749,23,3,0,10643,10476,397,380,0
325,lessing-emilia-galotti,ger000088,Lessing,0,Emilia Galotti,Ein Trauerspiel in fünf Aufzügen,Tragedy,1772,13,False,0.5174603174603174,0.3717948717948718,1.7820512820512822,marinelli,4.461538461538462,3,1772,1772.0,9,13,3,10,0,,1,,43,15,5,21136,20809,1332,835,0
326,lessing-minna-von-barnhelm,ger000357,Lessing,0,Minna von Barnhelm oder das Soldatenglück,Ein Lustspiel in fünf Aufzügen,Comedy,1767,13,False,0.757031857031857,0.4230769230769231,1.6025641025641026,von_tellheim,5.076923076923077,3,1767,1767.0,11,13,3,10,0,,1,,56,10,5,26429,25916,1665,1136,0
328,lessing-nathan-der-weise,ger000369,Lessing,0,Nathan der Weise,Ein dramatisches Gedicht in fünf Aufzügen,,1779,14,False,0.738095238095238,0.3186813186813186,1.8571428571428568,saladin,4.142857142857143,3,1783,1779.0,10,14,3,11,0,,1,,41,21,5,30460,29908,935,0,4740
330,lortzing-der-waffenschmied,ger000147,Lortzing,0,Der Waffenschmied,Komische Oper in drei Aufzügen,,1846,12,True,0.8949735449735451,0.8333333333333334,1.1666666666666667,several characters,9.166666666666666,2,1846,,11,12,2,8,2,,1,,38,5,3,13441,12872,1294,453,1127
331,lortzing-der-wildschuetz,ger000269,Lortzing,0,Der Wildschütz oder Die Stimme der Natur,Komische Oper in drei Aufzügen,,1842,16,True,0.8542297979797981,0.5,1.575,graf|baculus|baron,7.5,3,1842,,12,16,7,7,2,,1,,45,7,3,18356,17670,1938,559,1548
332,lortzing-zar-und-zimmermann,ger000094,Lortzing,0,Zar und Zimmermann,Komische Oper in drei Aufzügen,,1837,20,True,0.8521944721944722,0.4105263157894737,1.6842105263157894,van_bett|iwanow|zar,7.8,3,1837,1891.0,15,20,5,11,4,,1,,37,10,3,16328,15596,1890,441,1274
333,ludwig-der-erbfoerster,ger000011,Ludwig,0,Der Erbförster,Trauerspiel in fünf Aufzügen,Tragedy,1850,17,False,0.7767598414657239,0.4632352941176471,1.6102941176470589,andres,7.411764705882353,3,1850,1853.0,13,17,3,14,0,,1,1849,44,0,5,25807,25065,3449,1122,0
335,maler-mueller-golo-und-genovefa,ger000435,Maler Müller,0,Golo und Genovefa,Ein Schauspiel in fünf Aufzügen,,1781,61,False,0.8154966331629291,0.1655737704918032,2.0956284153005464,golo,9.934426229508198,3,,1811.0,42,61,9,49,3,,1,1775/1781,52,1,5,47033,46225,2148,1866,261
342,moritz-blunt-oder-der-gast,ger000528,Moritz,0,Blunt oder der Gast,Ein Schauspiel in einem Aufzuge,,1781,6,False,1.0,1.0,1.0,several characters,5.0,1,,1781.0,5,6,3,3,0,,1,,5,0,0,6526,6300,372,184,0
346,moser-das-stiftungsfest,ger000457,Moser,0,Das Stiftungsfest,Schwank in 3 Aufzügen,Comedy,1862,11,False,0.9128427128427128,0.8,1.2,ludmilla,8.0,2,,1862.0,10,11,3,8,0,,1,,52,0,3,19972,19570,2438,1334,0
347,moser-krieg-oder-frieden,ger000315,Moser,0,Krieg oder Frieden?,Dramatische Bagatelle in einem Akt,,1859,8,False,0.7107142857142856,0.4642857142857143,1.5357142857142858,johann,3.25,2,1859,1859.0,7,8,2,6,0,,1,,19,0,0,5237,4962,612,265,0
348,muehsam-judas,ger000020,Mühsam,0,Judas,Arbeiterdrama in fünf Akten,,1921,34,False,0.9159013028988692,0.7789661319073083,1.2210338680926915,several characters,25.705882352941178,2,,1921.0,33,34,10,22,2,,1,1920,5,0,5,32416,31430,4046,1862,4
353,musil-die-schwaermer,ger000475,Musil,0,Die Schwärmer,Schauspiel in drei Aufzügen,,1921,7,False,1.0,1.0,1.0,several characters,6.0,1,1929,1921.0,6,7,3,4,0,,1,1920,3,0,3,36376,34754,4373,1298,0
354,mylius-die-schaeferinsel,ger000007,Mylius,0,Die Schäferinsel,Ein Lustspiel in drey Aufzügen,Comedy,1749,8,False,1.0,1.0,1.0,several characters,7.0,1,,1749.0,7,8,3,5,0,,1,,30,0,3,12301,12042,508,0,1588
355,nestroy-das-haus-der-temperamente,ger000341,Nestroy,0,Das Haus der Temperamente,Posse mit Gesang in zwei Akten,Comedy,1837,43,False,0.6912222134877224,0.1827242524916943,2.401219512195122,schlankel,7.674418604651163,5,1837,1891.0,23,43,16,24,3,,3,1837,605,2,2,28851,26657,6975,1587,145
356,nestroy-das-maedl-aus-der-vorstadt,ger000200,Nestroy,0,Das Mädl aus der Vorstadt oder Ehrlich währt am längsten,Posse in drei Aufzügen,Comedy,1841,15,False,0.8088888888888889,0.5428571428571428,1.6095238095238096,schnoferl,7.6,3,1841,1845.0,12,15,7,6,2,,1,1841,60,2,3,20948,20308,2566,1110,182
