,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
69,dehmel-michel-michael,ger000299,Dehmel,0,Michel Michael,Komödie in fünf Akten,Comedy,1911,35,False,0.8678830254712607,0.7126050420168067,1.2873949579831934,eulenspiegel,24.228571428571428,2,1911,1911.0,34,35,5,25,5,,1,1909/1910,6,0,5,18719,18099,4333,0,2017
72,devrient-hans-heiling,ger000055,Devrient,0,Hans Heiling,Romantische Oper in drei Aufzügen und einem Vorspiel,,1833,17,True,0.8557716793010911,0.5588235294117647,1.4558823529411764,stephan,8.941176470588236,3,1833,,15,17,5,8,4,,1,,29,8,3,14069,12682,4269,156,1220
74,droste-huelshoff-perdu,ger000077,Droste-Hülshoff,0,"Perdu! oder Dichter, Verleger und Blaustrümpfe",Lustspiel in einem Akte,Comedy,1840,10,False,0.7857142857142858,0.6444444444444445,1.4,seybold,5.8,3,1939,1886.0,8,10,5,5,0,,1,1840,14,0,0,15199,14937,2670,772,10
75,eckartshausen-der-pudelhund,ger000524,Eckartshausen,0,Der Pudelhund,Ein Lustspiel in einem Aufzuge,Comedy,1800,8,False,0.7761904761904762,0.6071428571428571,1.3928571428571428,adolph,4.25,2,,1800.0,7,8,2,6,0,,1,,17,0,0,8525,8317,235,242,7
81,ertler-belian-und-marpalye,ger000367,Ertler,0,Belian und Marpalye,Ein Traumspiel,,1924,25,False,0.8413949710420299,0.3933333333333333,1.65,der_fremde,9.44,3,1924,1924.0,21,25,4,20,1,,1,1922/1923,26,0,9,15615,12684,3953,525,0
82,ertler-das-spiel-von-doktor-faust,ger000052,Ertler,0,Das Spiel von Doktor Faust,Ein deutsches Stück im Volkston in einem Vorspiel und drei Akten,,1923,22,False,0.6632690541781451,0.1991341991341991,1.9210526315789476,hanswurst,4.181818181818182,3,1923,1923.0,12,22,3,16,3,,3,1922,51,0,3,15320,13892,1318,0,2026
92,ganghofer-der-herrgottschnitzer-von-ammergau,ger000376,Ganghofer,0,Der Herrgottschnitzer von Ammergau,Volksschauspiel in 5 Aufzügen,,1880,22,False,0.7918212838385933,0.5454545454545454,1.4761904761904765,loisl,11.454545454545457,3,1880,1880.0,19,22,7,15,0,,1,,47,0,5,23977,23286,2535,949,100
99,gessner-evander-und-alcimna,ger000294,Gessner,0,Evander und Alcimna,Ein Schæferspiel,,1762,15,False,0.5094179894179894,0.2476190476190476,1.9523809523809523,evander,3.466666666666667,3,,1762.0,10,15,4,11,0,,1,1762,19,0,3,8849,8692,231,304,44
100,gleich-der-eheteufel-auf-reisen,ger000348,Gleich,0,Der Eheteufel auf Reisen,Lokales Zauberspiel mit Gesang in zwei Aufzügen,,1821,52,False,0.8579517704517706,0.1063348416289592,1.3867924528301887,several characters,5.423076923076923,3,1821,1822.0,9,52,15,32,5,,6,,35,0,2,14096,13546,1175,482,124
105,goethe-der-triumph-der-empfindsamkeit,ger000130,Goethe,0,Der Triumph der Empfindsamkeit,Eine dramatische Grille,,1778,14,False,0.8572974644403215,0.4725274725274725,1.5934065934065933,mandandane,6.142857142857143,3,1778,1787.0,11,14,8,5,1,,1,1777,6,2,6,12013,11799,1413,406,509
115,goethe-faust-in-urspruenglicher-gestalt,ger000539,Goethe,0,Faust [in ursprünglicher Gestalt],,,1775,15,False,0.7325925925925926,0.2857142857142857,1.9619047619047616,faust,4.0,3,1918,1887.0,10,15,3,9,3,,1,1772/1775,20,0,0,12477,12313,756,146,1556
121,goethe-stella,ger000126,Goethe,0,Stella,Ein Schauspiel für Liebende,,1776,10,False,0.9048412698412698,0.8444444444444444,1.1555555555555554,several characters,7.6,2,1776,1776.0,9,10,5,5,0,,1,1775,5,4,5,12136,12058,667,444,0
123,gotter-der-dorfjahrmarkt,ger000009,Gotter,0,Der Dorfjahrmarkt,Eine komische Oper in zwei Aufzügen,,1775,18,True,0.806425364758698,0.6274509803921569,1.3986928104575165,lukas|fikfak,10.666666666666666,3,1775,1778.0,16,18,4,14,0,,1,,25,0,2,11547,11210,1474,623,226
124,gotter-die-geisterinsel,ger000061,Gotter,1,Die Geisterinsel,Ein Singspiel in drey Akten,,1798,13,True,0.8470529470529473,0.7692307692307693,1.2307692307692308,prospero|miranda,9.23076923076923,2,1798,,12,13,1,10,2,,1,,28,0,3,13185,11699,2425,356,1079
129,gottschedin-der-witzling,ger000395,Gottsched,0,Der Witzling,Ein deutsches Nachspiel in einem Aufzuge,Comedy,1745,7,False,0.7333333333333334,0.6666666666666666,1.3333333333333333,jungfer_lottchen,4.0,2,,1745.0,6,7,1,6,0,,1,,9,0,0,8830,8626,593,369,3
152,gryphius-absurda-comica-oder-herr-peter-squentz,ger000547,Gryphius,0,Absurda Comica oder Herr Peter Squentz,Schimpff-Spiel,Comedy,1658,14,False,0.935897435897436,0.8461538461538461,1.1538461538461535,several characters,11.0,2,,1658.0,13,14,3,11,0,,1,1648/1650,3,0,3,9535,9162,562,266,476
159,gryphius-verlibtes-gespenste-die-gelibte-dornrose,ger000552,Gryphius,0,Verlibtes Gespenste / Die gelibte Dornrose,Gesang-Spil / Schertz-Spil,Comedy,1660,21,False,0.9091080876795162,0.2666666666666666,1.1884057971014492,wilhelm,5.333333333333333,2,1660,1661.0,9,21,5,16,0,,4,1660,29,0,8,19470,18797,539,361,1102
160,guenderode-magie-und-schicksal,ger000440,Günderode,0,Magie und Schicksal,Drama in drei Akten,,1805,9,False,0.9722222222222222,0.9722222222222222,1.0277777777777777,several characters,7.777777777777778,2,,1805.0,8,9,3,6,0,,1,,3,0,3,8747,8678,360,0,1152
177,hauptmann-carl-ephraims-breite,ger000104,Hauptmann,0,Ephraims Breite,Schauspiel in fünf Akten,,1900,27,False,0.8171693535986622,0.5470085470085471,1.4814814814814814,huhndorf|bauer|kretschmer,14.22222222222222,3,1900,1900.0,22,27,12,13,2,,1,1899,35,0,5,21725,21005,4276,846,0
179,hauptmann-carl-gaukler-tod-und-juwelier,ger000406,Hauptmann,0,"Gaukler, Tod und Juwelier",Spiel in fünf Akten,,1917,30,False,0.7472076916891158,0.4298850574712644,1.7448275862068965,mander,12.466666666666669,4,1920,1917.0,22,30,17,13,0,,1,,54,0,5,17631,16576,3868,431,25
191,hebbel-der-rubin,ger000325,Hebbel,0,Der Rubin,Ein Märchen-Lustspiel in drei Akten,Comedy,1849,17,False,0.7475152298681711,0.5,1.5514705882352942,assad,8.0,3,1849,1851.0,14,17,1,15,1,,1,1849,23,0,3,12351,12011,1265,0,1732
202,heiseler-die-kinder-godunofs,ger000029,Heiseler,0,Die Kinder Godunófs,Tragödie,Tragedy,1929,31,False,0.9125849573439444,0.4387096774193548,1.5612903225806452,boris,13.161290322580646,2,1930,1929.0,30,31,3,27,1,,1,1923,5,0,5,13473,13159,1433,0,1837
204,hensler-die-teufelsmuehle-am-wienerberg,ger000111,Hensler,0,Die Teufelsmühle am Wienerberg,Ein österreichisches Volksmährchen mit Gesang in vier Aufzügen,,1799,35,False,0.791505410780983,0.2453781512605042,1.8705882352941177,guenther,8.342857142857143,4,,1799.0,29,35,4,20,11,,1,,58,1,4,15761,14871,2266,653,340
210,hippel-der-mann-nach-der-uhr,ger000359,Hippel,0,Der Mann nach der Uhr oder Der ordentliche Mann,Lustspiel in einem Aufzuge,Comedy,1765,6,False,1.0,1.0,1.0,several characters,5.0,1,1765,1765.0,5,6,2,4,0,,1,,18,0,0,8873,8718,524,409,0
212,hofmannsthal-arabella,ger000210,Hofmannsthal,0,Arabella,Lyrische Komödie in drei Aufzügen,Comedy,1928,18,False,0.8966727716727717,0.7777777777777778,1.2222222222222223,several characters,13.22222222222222,2,1933,1928.0,17,18,5,12,1,,1,,3,17,3,13921,13574,3370,0,1364
215,hofmannsthal-das-salzburger-grosse-welttheater,ger000265,Hofmannsthal,0,Das Salzburger große Welttheater,,,1922,16,False,1.0,1.0,1.0,several characters,15.0,1,1922,1929.0,15,16,1,7,8,,1,,1,0,1,14215,14042,3223,134,1064
217,hofmannsthal-der-rosenkavalier,ger000109,Hofmannsthal,0,Der Rosenkavalier,Komödie für Musik,,1911,32,True,0.9146343940911004,0.5564516129032258,1.4435483870967742,several characters,17.25,2,1911,1911.0,31,32,6,20,6,,1,1909/1910,3,30,3,20724,19753,7619,0,1785
224,hofmannsthal-die-frau-ohne-schatten,ger000012,Hofmannsthal,0,Die Frau ohne Schatten,Oper in drei Akten,,1919,24,True,0.8935987448859303,0.677536231884058,1.322463768115942,several characters,15.583333333333334,2,1919,1919.0,23,24,4,9,11,,1,1911/1915,3,18,3,12151,11963,3702,0,1929
225,hofmannsthal-elektra,ger000375,Hofmannsthal,0,Elektra,Tragödie in einem Aufzug frei nach Sophokles,Tragedy,1903,18,False,1.0,1.0,1.0,several characters,17.0,1,1903,1904.0,17,18,12,6,0,,1,1903,1,26,1,11258,11193,1492,0,1459
226,hofmannsthal-jedermann,ger000159,Hofmannsthal,0,Jedermann,Das Spiel vom Sterben des reichen Mannes,,1911,43,False,1.0,1.0,1.0,several characters,42.0,1,1911,1911.0,42,43,11,26,6,,1,1903/1911,1,6,1,12383,12322,876,0,1792
232,holz-schlaf-die-familie-selicke,ger000223,Holz,1,Die Familie Selicke,Drama in drei Aufzügen,,1890,8,False,1.0,1.0,1.0,several characters,7.0,1,1890,1890.0,7,8,3,5,0,,1,,3,1,3,18971,18524,5511,801,2
234,holz-sozialaristokraten,ger000051,Holz,0,Sozialaristokraten,Komödie,Comedy,1896,16,False,0.8814178876678875,0.7333333333333333,1.2666666666666666,several characters,11.0,2,1897,1896.0,15,16,4,12,0,,1,,5,1,5,23309,22665,5009,877,10
236,horvath-kasimir-und-karoline,ger000467,Horváth,0,Kasimir und Karoline,Volksstück,,1932,17,False,0.6389865036923861,0.3455882352941176,1.8583333333333332,karoline|kasimir,5.529411764705882,4,1932,1932.0,11,17,7,9,1,,2,1931/1932,117,3,0,11943,10255,2623,754,73
250,kaiser-stadt-und-land,ger000021,Kaiser,0,Stadt und Land oder Der Viehhändler aus Oberösterreich,Posse mit Gesang in drei Aufzügen,Comedy,1844,15,False,0.8938476338476339,0.6952380952380952,1.3047619047619048,sebastian,9.733333333333333,2,1844,1845.0,14,15,4,11,0,,1,,38,0,3,16976,16365,2259,842,110
251,kaltneker-das-bergwerk,ger000403,Kaltneker,0,Das Bergwerk,Ein Drama in drei Akten,,1921,56,False,0.9801063924633718,0.4461038961038961,1.1101036269430051,several characters,24.535714285714285,2,1923,1921.0,31,56,12,40,4,,2,1918,5,0,3,12081,11649,2037,684,36
256,klabund-xyz,ger000533,Klabund,0,XYZ,Spiel zu dreien in drei Akten,Comedy,1927,6,False,0.8666666666666667,0.7333333333333333,1.2666666666666666,y|x,3.6666666666666665,2,1927,1928.0,5,6,1,3,2,,1,1927,3,0,3,14073,13759,1754,1130,0
269,klinger-prinz-seiden-wurm-der-reformator,ger000498,Klinger,0,Prinz Seiden-Wurm der Reformator oder die Kron-Kompetenten,Ein moralisches Drama aus dem fünften Theil des Orpheus,,1780,34,False,0.8805463971872641,0.4206773618538324,1.910873440285205,prinz_seiden-wurm|minister_bim,13.882352941176473,4,,1780.0,22,34,4,26,4,,1,1779,34,0,5,14127,13614,900,393,91
289,kotzebue-sultan-wampum,ger000491,Kotzebue,0,"Sultan Wampum, oder: die Wünsche",Ein orientalisches Scherzspiel mit Gesang in drei Aufzügen,Comedy,1791,11,False,0.8301587301587303,0.5272727272727272,1.4727272727272729,wampum,5.2727272727272725,2,1791,1794.0,10,11,1,8,2,,1,,36,0,3,13134,12591,1065,520,330
296,kurz-prinzessin-pumphia,ger000144,Kurz,0,Prinzessin Pumphia,Eine Parodie in lächerlichen Versen,Comedy,1767,14,False,0.9068027210884354,0.4395604395604395,1.3103448275862069,kulican,5.714285714285714,2,,1767.0,10,14,2,10,2,,2,,31,0,3,11992,10317,2792,0,1059
300,lasker-schueler-die-wupper,ger000468,Lasker-Schüler,0,Die Wupper,Schauspiel in fünf Aufzügen,,1909,58,False,0.9122296535684632,0.455535390199637,1.5468844525105867,mutter_pius,25.96551724137931,3,1919,1909.0,56,58,16,38,4,,1,,6,1,5,16781,12128,6021,979,0
308,lautensack-hahnenkampf,ger000432,Lautensack,0,Hahnenkampf,Eine Komödie in sechs Szenen,Comedy,1908,17,False,0.8860340639752403,0.6838235294117647,1.3161764705882353,apotheker,10.941176470588236,2,,1908.0,16,17,5,11,1,,1,,6,0,0,11588,11198,2837,465,14
316,lenz-die-freunde-machen-den-philosophen,ger000155,Lenz,0,Die Freunde machen den Philosophen,Eine Komödie,Comedy,1775,17,False,0.8949346405228757,0.4632352941176471,1.536764705882353,strephon,7.411764705882353,2,,1775.0,16,17,2,15,0,,1,1775/1776,20,0,5,12483,12092,1503,341,8
318,lessing-damon,ger000031,Lessing,0,"Damon, oder die wahre Freundschaft",Ein Lustspiel in einem Aufzuge,Comedy,1747,5,False,0.9,0.9,1.1,leander|die_witwe|damon,3.6,2,,1747.0,4,5,2,3,0,,1,,10,2,0,7656,7595,20,183,0
323,lessing-die-alte-jungfer,ger000401,Lessing,0,Die alte Jungfer,Ein Lustspiel in drei Aufzügen,Comedy,1749,11,False,0.8432900432900432,0.6909090909090909,1.309090909090909,lisette|jungfer_ohldin,6.909090909090909,2,,1749.0,10,11,3,8,0,,1,1748,23,0,3,10260,10012,303,476,9
324,lessing-die-juden,ger000222,Lessing,0,Die Juden,Ein Lustspiel in einem Aufzuge,Comedy,1754,7,False,0.7000000000000001,0.6666666666666666,1.4285714285714286,lisette|der_reisende|das_fraeulein,4.0,3,1766,1754.0,5,7,2,5,0,,1,1749,23,3,0,10643,10476,397,380,0
329,lessing-philotas,ger000194,Lessing,0,Philotas,Ein Trauerspiel,Tragedy,1759,4,False,0.5833333333333333,0.6666666666666666,1.3333333333333333,philotas,2.0,2,1774,1759.0,3,4,0,4,0,,1,,8,0,0,7122,7057,85,195,0
330,lortzing-der-waffenschmied,ger000147,Lortzing,0,Der Waffenschmied,Komische Oper in drei Aufzügen,,1846,12,True,0.8949735449735451,0.8333333333333334,1.1666666666666667,several characters,9.166666666666666,2,1846,,11,12,2,8,2,,1,,38,5,3,13441,12872,1294,453,1127
336,malss-der-alte-buerger-capitain,ger000018,Malß,0,Der alte Bürger-Capitain oder Die Entführung,Lustspiel in zwei Aufzügen,Comedy,1820,16,False,0.8732548701298701,0.575,1.425,capitain,8.625,2,1821,1820.0,15,16,2,12,2,,1,,32,0,2,14488,13007,860,524,0
340,meisl-orpheus-und-euridice,ger000316,Meisl,0,Orpheus und Euridice oder So geht es im Olymp zu!,Eine mythologische Karrikatur in zwey Acten in Knittelreimen,,1813,23,False,0.8174178478526304,0.3873517786561264,1.675324675324675,orpheus,8.521739130434783,3,1813,1813.0,18,23,8,13,2,,2,,27,0,2,14053,13677,574,0,1665
343,mosenthal-das-goldene-kreuz,ger000454,Mosenthal,0,Das goldene Kreuz,Oper in zwei Aufzügen,,1875,10,True,0.9166666666666666,0.8666666666666667,1.1333333333333333,several characters,7.8,2,1875,,9,10,4,5,1,,1,,14,3,2,9422,8958,1156,199,831
345,mosenthal-die-lustigen-weiber-von-windsor,ger000334,Mosenthal,0,Die lustigen Weiber von Windsor,Komisch-phantastische Oper in drei Aufzügen,,1849,22,True,0.8828606924863608,0.3852813852813853,1.7272727272727273,falstaff,8.090909090909092,3,1849,,18,22,3,12,7,,1,,43,15,3,12183,11475,2303,204,1088
354,mylius-die-schaeferinsel,ger000007,Mylius,0,Die Schäferinsel,Ein Lustspiel in drey Aufzügen,Comedy,1749,8,False,1.0,1.0,1.0,several characters,7.0,1,,1749.0,7,8,3,5,0,,1,,30,0,3,12301,12042,508,0,1588
357,nestroy-der-boese-geist-lumpazivagabundus,ger000062,Nestroy,0,Der böse Geist Lumpazivagabundus oder Das liederliche Kleeblatt,Zauberposse mit Gesang in drei Aufzügen,Comedy,1833,51,False,0.8234796234565553,0.1647058823529411,2.0823529411764707,zwirn,8.235294117647058,4,1833,1835.0,39,51,13,29,9,,1,1833,44,4,3,14521,13922,2040,765,214
360,nestroy-der-zerrissene,ger000366,Nestroy,0,Der Zerrissene,Posse mit Gesang in drei Aufzügen,Comedy,1844,21,False,0.8486517450803165,0.3809523809523809,1.761904761904762,kathi,7.619047619047619,3,1844,1845.0,16,21,2,18,1,,1,1844,48,2,3,17229,16546,3169,866,120
362,nestroy-eulenspiegel,ger000305,Nestroy,0,Eulenspiegel oder Schabernack über Schabernack,Posse mit Gesang in vier Akten,Comedy,1835,19,False,0.7548191574507362,0.4736842105263157,1.5730994152046784,mehlwurm|nelkenstein,8.526315789473685,3,1835,1839.0,14,19,5,13,1,,1,,81,2,4,16541,15683,3133,896,181
363,nestroy-freiheit-in-kraehwinkel,ger000131,Nestroy,0,Freiheit in Krähwinkel,Posse mit Gesang in zwei Abteilungen und drei Aufzügen,Comedy,1848,34,False,0.7510164419242912,0.3065953654188948,1.8163992869875225,ultra,10.117647058823527,3,1848,1849.0,22,34,12,15,7,,1,1848,66,3,3,14346,13424,2310,760,201
370,niebergall-datterich,ger000353,Niebergall,0,Datterich,Localposse in der Mundart der Darmstädter in sechs Bildern,Comedy,1841,21,False,0.7584905487161124,0.3571428571428571,1.6428571428571428,datterich,7.142857142857143,2,1862,1841.0,20,21,4,17,0,,1,,48,1,6,19274,18806,1717,853,18
371,panizza-das-liebeskonzil,ger000084,Panizza,0,Das Liebeskonzil,Eine Himmelstragödie in fünf Aufzügen,Comedy,1895,44,False,0.9031582054309326,0.2822410147991543,1.4439359267734553,gott_vater,12.136363636363637,3,,1895.0,22,44,7,16,21,,3,,11,2,5,16307,14170,6947,418,15
382,raimund-der-barometermacher-auf-der-zauberinsel,ger000116,Raimund,0,Der Barometermacher auf der Zauberinsel,Zauberposse mit Gesang und Tanz in zwei Aufzügen als Parodie des Märchens: Prinz Tutu,Comedy,1823,26,False,0.8241717346980505,0.1969230769230769,2.0646153846153847,quecksilber,4.923076923076923,4,1823,1837.0,19,26,7,12,7,,1,1823,42,1,2,13852,13192,1939,533,262
383,raimund-der-diamant-des-geisterkoenigs,ger000076,Raimund,0,Der Diamant des Geisterkönigs,Zauberspiel in zwei Aufzügen,,1824,38,False,0.7936465427462658,0.1806543385490754,2.20919175911252,eduard,6.684210526315789,3,1824,1837.0,21,38,11,16,11,,2,1824,48,1,2,16370,15302,2865,581,268
396,rosenow-kater-lampe,ger000081,Rosenow,0,Kater Lampe,Komödie in vier Akten,Comedy,1902,21,False,0.8908414467901422,0.7476190476190476,1.2523809523809524,several characters,14.952380952380953,2,1902,1906.0,20,21,9,12,0,,1,1900,4,1,4,22820,21438,4773,1067,15
419,scheerbart-ruebezahl,ger000231,Scheerbart,0,Rübezahl,Schauspiel in fünf Aufzügen,,1904,18,False,0.8174316424316425,0.326797385620915,1.830065359477124,ruebezahl,5.555555555555555,3,,1904.0,14,18,4,14,0,,1,,67,0,5,14877,13566,3882,603,0
420,schikaneder-die-zauberfloete,ger000256,Schikaneder,0,Die Zauberflöte,Große Oper in zwey Aufzügen,,1791,27,True,0.7637981118373275,0.3190883190883191,1.8034188034188037,tamino|papageno,8.296296296296296,3,1791,,18,27,6,17,4,,1,,49,56,2,12760,11677,2178,366,785
429,schiller-wallensteins-lager,ger000025,Schiller,0,Wallensteins Lager,,,1798,27,False,0.835522238594134,0.4045584045584046,1.643874643874644,trompeter,10.51851851851852,3,1798,1800.0,25,27,2,23,2,,1,1796/1798,11,1,0,8920,7819,407,0,1117
435,schlegel-alarcos,ger000164,Schlegel,0,Alarcos,Ein Trauerspiel in zwei Aufzügen,Tragedy,1802,11,False,0.817893217893218,0.6181818181818182,1.4363636363636365,alvaro,6.181818181818182,3,1802,1802.0,9,11,5,6,0,,1,1801,7,0,2,10617,10484,231,0,1298
439,schlegel-die-stumme-schoenheit,ger000328,Schlegel,0,Die stumme Schönheit,Ein Lustspiel in einem Aufzuge,Comedy,1747,8,False,0.8708333333333333,0.75,1.25,jungwitz,5.25,2,,1747.0,7,8,4,4,0,,1,1747,25,0,0,7679,7464,166,0,897
446,schnitzler-der-gruene-kakadu,ger000336,Schnitzler,0,Der grüne Kakadu,Groteske in einem Akt,Comedy,1899,24,False,1.0,1.0,1.0,several characters,23.0,1,1899,1899.0,23,24,5,17,2,,1,,1,2,1,11182,11015,1131,701,5
450,schnitzler-komtesse-mizzi,ger000150,Schnitzler,0,Komtesse Mizzi oder Der Familientag,Komödie in einem Akt,Comedy,1909,9,False,1.0,1.0,1.0,several characters,8.0,1,1909,1909.0,8,9,2,7,0,,1,1907,1,1,1,10110,9953,741,545,0
451,schnitzler-liebelei,ger000080,Schnitzler,0,Liebelei,Schauspiel in drei Akten,,1895,9,False,0.8687830687830689,0.7777777777777778,1.2222222222222223,theodor|christine|mizi,6.222222222222222,2,1895,1896.0,8,9,4,5,0,,1,1894,3,3,3,14999,14868,2341,961,0
456,schoenherr-der-weibsteufel,ger000478,Schönherr,0,Der Weibsteufel,Drama in fünf Akten,,1914,3,False,1.0,1.0,1.0,weib|mann|jaeger,2.0,1,1915,1914.0,2,3,1,2,0,,1,1914,5,1,5,19016,18900,5788,699,0
459,schroeder-der-vetter-in-lissabon,ger000382,Schröder,0,Der Vetter in Lissabon,Ein bürgerliches Familiengemälde in drei Aufzügen,,1784,11,False,0.7467532467532467,0.6181818181818182,1.3818181818181818,mad_wagner,6.181818181818182,2,1784,1786.0,10,11,4,7,0,,1,,50,0,3,12447,12121,1077,758,0
463,simrock-doctor-johannes-faust,ger000228,Simrock,0,Doctor Johannes Faust,Puppenspiel in vier Aufzügen,,1846,22,False,0.7984083875126656,0.354978354978355,1.7056277056277056,faust,7.454545454545454,3,,1846.0,17,22,5,14,3,,1,,19,0,4,11116,10263,958,337,297
472,stephanie-die-entfuehrung-aus-dem-serail,ger000381,Stephanie,0,Die Entführung aus dem Serail,Ein Singspiel in drey Aufzügen,,1782,9,True,0.746031746031746,0.6111111111111112,1.2142857142857142,pedrillo,4.888888888888889,2,1782,,7,9,2,7,0,,2,,28,35,3,9670,9308,1032,287,482
475,sternheim-der-snob,ger000493,Sternheim,0,Der Snob,Komödie in drei Aufzügen,Comedy,1914,8,False,0.6607142857142857,0.4642857142857143,1.5357142857142858,christian,3.25,2,1914,1914.0,7,8,4,4,0,,1,,20,0,3,12297,12138,1000,723,0
482,thoma-die-lokalbahn,ger000361,Thoma,0,Die Lokalbahn,Komödie in drei Akten,Comedy,1902,15,False,0.837053687053687,0.580952380952381,1.4190476190476191,buergermeister,8.133333333333333,2,1902,1902.0,14,15,4,11,0,,1,,38,0,3,16381,15801,2557,1244,10
489,tieck-die-theegesellschaft,ger000496,Tieck,0,Die Theegesellschaft,Lustspiel in Einem Aufzuge,Comedy,1797,10,False,0.9349206349206348,0.8222222222222222,1.1777777777777778,ahlfeld,7.4,2,,1797.0,9,10,1,9,0,,1,1796,18,0,0,9059,8794,554,567,0
500,voss-faust,ger000258,Voß,0,Faust,Trauerspiel mit Gesang und Tanz,Tragedy,1823,72,False,0.7719877227409646,0.0817683881064162,2.180214240705734,faust,5.805555555555555,3,,1823.0,38,72,13,48,11,,6,,63,0,5,13363,12447,2989,39,1613
506,wagner-die-walkuere,ger000349,Wagner,0,Die Walküre,,,1853,14,True,0.9332334332334332,0.7032967032967034,1.2967032967032968,wotan|bruennhilde,9.142857142857142,2,1870,1853.0,13,14,11,3,0,,1,,11,32,3,12854,12120,3565,0,2296
507,wagner-goetterdaemmerung,ger000319,Wagner,0,Götterdämmerung,,,1853,15,True,0.8209686609686611,0.4,1.638095238095238,siegfried,5.6,3,1876,1853.0,13,15,10,5,0,,1,,12,32,3,12856,12319,4169,0,2055
508,wagner-lohengrin,ger000175,Wagner,0,Lohengrin,Romantische Oper in drei Aufzügen,,1850,25,True,0.7585794924030218,0.4966666666666666,1.4173228346456692,ortrud|elsa,11.92,3,1850,,20,25,6,18,1,,2,,11,36,3,11960,10925,3830,0,1227
